species,lon,lat,countryCode,year,basisOfRecord,individualCount,institutionCode,datasetName,gbifID
Rinorea welwitschii,-8.385415,7.677743,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832049679
Salacia zenkeri,-8.390311,7.691466,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832049682
Rutidea olenotricha,-8.385821,7.679548,GIN,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832049683
Polystachya orophila,-8.383579,7.679447,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832049793
NA,-8.399383,7.69386,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832049796
Funtumia africana,-8.58933,8.18625,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832049800
Jumellea intricata,48.577222,-19.155,MDG,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832049850
NA,-8.485274,7.669703,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832049883
Psychotria calceata,-8.394365,7.696126,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832049885
Pavetta platycalyx,-8.390503,7.69266,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832049886
Keetia mannii,-8.482676,7.668456,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832054280
Blepharidachne bigelovii,-103.576,29.806054,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832059219
Vachellia vernicosa,-102.918436,29.634115,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832059220
Bulbostylis laniceps,-8.397855,7.694457,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832062394
Antidesma venosum,-8.377645,7.665553,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5832062409
NA,-8.65682,8.24285,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5832062457
NA,-8.380507,7.676123,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832062526
Rothmannia longiflora,-8.404335,7.69311,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832062527
Phyllanthus mannianus,-8.377645,7.665553,GIN,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832062604
Drypetes inaequalis,-8.63501,8.15833,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832062738
Hypselodelphys triangularis,-8.58772,8.18563,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832062739
Craterispermum laurinum,-8.432508,7.703005,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832062789
NA,-8.38107,7.66141,GIN,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832062833
NA,-8.389286,7.690734,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832062936
NA,-8.482676,7.668456,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832062983
Begonia quadrialata,-8.384007,7.676183,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832062985
Bulbostylis laniceps,-8.422199,7.696973,GIN,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832062987
NA,-8.58897,8.18579,GIN,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832063021
Rhytachne rottboellioides,-8.385415,7.677743,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832065714
Pomaria melanosticta,-102.81351,29.554734,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832068742
Jasminum pauciflorum,-8.4081,7.698178,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832071087
Cyanotis longifolia,-8.383579,7.679447,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832071090
Bridelia micrantha,-8.58933,8.18625,GIN,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832071095
NA,49.968333,-13.603611,MDG,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832073026
Senegalia greggii,-103.2824,30.03763,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832073365
Baudouinia sollyaeformis,49.966945,-13.6,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832077010
Antennaria neglecta,-94.345611,37.655231,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832077031
Boltonia diffusa,-94.38514,37.017877,USA,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832078914
Lindackeria dentata,-8.402197,7.69021,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832082731
Tomostima reptans,-91.088889,38.411111,USA,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832083032
Drypetes inaequalis,-8.396623,7.696203,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832083214
Cyperus renschii,-8.58897,8.18579,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832083221
Tetrorchidium didymostemon,-8.4081,7.698178,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5832087634
Allophylus africanus,-8.469122,7.6833,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832087637
Stomatanthes africanus,-8.377645,7.665553,GIN,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832087827
Bulbostylis filamentosa,-8.379402,7.675852,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832087833
NA,-8.653923,8.242624,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5832087840
NA,-8.641621,8.208585,GIN,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832087841
Mimosa texana,-103.28239,30.03759,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832105999
Antirhea borbonica,49.984444,-13.601667,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832110425
NA,-8.470417,7.671972,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832111369
Sauvagesia erecta,-8.429191,7.704077,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832111373
Ochna schweinfurthiana,-8.384409,7.678108,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832111489
Coffea ebracteolata,-8.384409,7.678108,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832111547
Antidesma membranaceum,-8.465556,7.68,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832115504
Campylospermum reticulatum,-8.385453,7.678109,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5832115509
Euclinia longiflora,-8.384917,7.676314,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832115675
NA,-8.384888,7.672998,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832115721
Cissus rubiginosa,-8.468589,7.673572,GIN,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5832115903
Podocarpus costaricensis,-83.842037,9.640265,CRI,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5868809986
NA,11.858995,0.851617,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5895509385
NA,11.889909,0.864155,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895509517
Tricalysia obovata,11.858995,0.851617,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895509547
Ochthocharis dicellandroides,11.829929,0.868619,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895509571
NA,11.853779,0.8484,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895509604
NA,11.829929,0.868619,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895509659
NA,11.829817,0.868562,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895509762
NA,11.85235,0.861132,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895510012
NA,11.82075,0.86423,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5895510042
Dracaena bicolor,11.858995,0.851617,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5895510120
Maesopsis eminii,11.822339,0.903727,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5895510121
NA,11.856056,0.858327,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895510247
Halopegia azurea,11.829817,0.868562,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895510304
NA,11.85557,0.84912,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895510507
NA,11.884101,0.874493,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895510586
Thomandersia hensii,11.828725,0.867849,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5895510613
NA,11.885048,0.873506,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895510795
NA,11.884257,0.870704,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895510849
NA,11.856453,0.848707,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895510904
NA,11.850749,0.847801,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895511092
Mussaenda tenuiflora,11.829871,0.868497,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895511116
NA,11.857044,0.854467,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895511137
Ongokea gore,11.883869,0.870008,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5895511294
Staurogyne letestuana,11.830723,0.869507,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895511324
NA,11.830723,0.869507,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895511423
NA,11.856905,0.856286,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895511474
NA,11.894802,0.860653,GAB,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5895511501
Scaphopetalum thonneri,11.829871,0.868497,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5895511723
NA,11.897175,0.859539,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5895511777
Scaphopetalum blackii,11.829871,0.868497,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895511858
Turraea cabrae,11.857083,0.854541,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895511931
NA,11.829871,0.868497,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895511980
NA,11.830537,0.869119,GAB,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5895512283
NA,11.880417,0.86103,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895512368
Anchomanes difformis,11.830194,0.869004,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895512393
NA,11.857083,0.854541,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5895512415
NA,11.855989,0.849251,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895512439
NA,11.829568,0.868263,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895512489
Carpolobia alba,11.884052,0.869081,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895512536
NA,11.895609,0.860581,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5895512537
NA,11.831712,0.870878,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895512699
NA,11.830194,0.869004,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895512874
Kigelia africana,11.829568,0.868263,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5895512933
NA,11.828725,0.867849,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895513208
NA,11.856204,0.848977,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895513311
NA,11.884052,0.869081,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895513543
NA,11.896954,0.859909,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5895513667
NA,11.88536,0.866075,GAB,2025,PRESERVED_SPECIMEN,7,MO,Tropicos,5895513697
Piptostigma multinervium,11.831712,0.870878,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5895513798
NA,11.858121,0.848893,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5895513901
Glossocalyx brevipes,11.830194,0.869004,GAB,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5895514103
NA,11.880404,0.86101,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5895514236
NA,11.85655,0.848924,GAB,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5895514355
Carex oxyandra,121.276389,24.191111,TWN,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831904544
Cola mayimbensis,13.205617,1.07106,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831904948
Dombeya lecomteopsis,46.848611,-20.5,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831906464
Octoknema belingensis,13.462811,0.826911,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831906549
Begonia ferramica,13.168265,1.121365,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831906564
Englerophytum somiferanum,13.186708,1.075048,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831906605
Vadensea tenuifolia,13.460948,0.82915,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831906606
Habenaria macrandra,13.18827,0.956563,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831906715
Coleus inselbergi,13.210978,1.071383,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831906716
NA,13.188188,0.956517,GAB,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831906775
Ensete livingstonianum,-8.65314,8.24384,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831906946
NA,11.00346,4.12901,CMR,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831906954
Mussaenda debeauxii,13.193127,0.98609,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831908556
Sanguinaria canadensis,-91.573616,38.905199,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831908924
Lupinus excubitus,-117.940833,34.352778,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831909188
Guibourtia tessmannii,13.1963,1.13423,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831915530
Hyperacanthus madagascariensis,46.86,-25.05,MDG,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5831915846
Coffea lebruniana,13.187193,0.956095,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831915873
Schizolaena charlotteae,47.230556,-24.574444,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831916565
Syntrichia caninervis,-116.36404,42.96684,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831917406
NA,47.209444,-24.569722,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831917455
Polemonium reptans,-91.585902,38.907925,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831919427
NA,13.184123,1.083316,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831924673
Desplatsia chrysochlamys,13.210085,1.120018,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831925174
Phyllanthus alpestris,-8.3897099999999991,8.36011,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831925263
Sherbournia kiliotricha,13.182123,1.075597,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831927312
Hemandradenia mannii,13.186598,1.074922,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831927604
NA,13.211015,1.071345,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831927605
Tarenna calliblepharis,13.187367,1.077818,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831939016
Pollia condensata,-8.37738,8.34984,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5831939219
Scutellaria parvula,-91.381619,38.781909,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831939292
Lupinus excubitus,-117.979167,34.343889,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831940676
Begonia scutifolia,13.205635,1.069277,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831940775
Secamone brevipes,13.171898,1.10562,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831940808
NA,-8.37397,8.37304,GIN,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831940966
Tricalysia okelensis,-8.37842,8.34951,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5831941043
Ixora hiernii,-8.37803,8.35008,GIN,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831941082
Bulbostylis filamentosa,-8.39167,8.36283,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831941195
Secamone brevipes,13.458062,0.828715,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831942020
Sherbournia kiliotricha,13.17052,1.10948,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831942033
NA,13.168375,1.056692,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5831945775
NA,47.213056,-23.566944,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831945826
NA,13.188188,0.956522,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831945860
Begonia ferramica,13.182033,1.074177,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831945985
Mareya micrantha,-8.37755,8.34932,GIN,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5831946233
Rhaptopetalum belingense,13.186315,1.075142,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831946523
Liparis ascendens,13.170757,1.111878,GAB,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831948631
NA,13.481763,0.831018,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831951294
Artabotrys congolensis,13.209882,1.11993,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831951295
Coleus inselbergi,13.45888,0.829113,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831951464
Phlox divaricata,-91.572608,38.904956,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831953380
Dichapetalum glomeratum,13.469577,0.831073,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831953752
NA,47.207778,-24.569444,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831954447
Alsodeiopsis mannii,13.18724,1.078052,GAB,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831956595
Lupinus succulentus,-120.031111,34.725278,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831958266
Ardisia belingaensis,13.209848,1.121143,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831958318
NA,47.363889,-20.8025,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831959216
Meineckia websteri,46.868889,-25.061944,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831960277
Mendoravia dumaziana,47.153056,-24.584722,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831961121
Solanum terminale,13.21078,1.070967,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831961154
NA,-8.38851,8.35928,GIN,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831961377
Oncoba spinosa,-8.40053,8.35443,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831961615
NA,13.197662,0.998335,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5831961675
NA,13.186037,1.082245,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831961676
NA,-8.37757,8.34792,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831961744
Anthonotha macrophylla,-8.37539,8.37141,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831961802
Leeuwenbergia letestui,13.204538,1.070693,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831965636
Secamone letouzeana,13.458617,0.828818,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831965637
Bemangidia lowryi,47.199444,-24.566111,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831966329
Schizolaena charlotteae,47.209722,-24.57,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831966331
Ochna calodendron,13.17015,1.11187,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831966371
Mauloutchia annickiae,47.152778,-24.585555,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831967054
Eugenia roseopetiolata,46.891389,-25.054167,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831967056
Liparis nervosa,13.204723,1.083957,GAB,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831975232
Flabellaria paniculata,13.169648,1.132437,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831975244
NA,47.213056,-24.5675,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831975592
Eugenia rosea,45.874167,-25.054444,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831975593
Polystachya bennettiana,-8.39162,8.36213,GIN,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831979485
NA,47.361667,-20.81,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831981193
Albertisia glabra,13.184537,1.058252,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5831981296
Orbexilum pedunculatum,-91.388552,38.777748,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831982941
Lupinus bicolor,-118.672988,34.065498,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831983794
Hunteria oxyantha,13.467072,0.834883,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831983930
Cardamine hirsuta,-89.932175,38.7323,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5831984893
Pandanus ambalavaoensis,46.7275,-22.016389,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831986951
NA,-8.3741,8.37307,GIN,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831987074
NA,47.201944,-24.564167,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5831991445
Dombeya halapo,46.485,-22.565556,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5831991621
Trichoscypha hallei,13.183898,1.058108,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831997536
Ardisia lethomasiae,13.209243,1.119822,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5831998449
Dichapetalum potamophilum,13.193207,1.210732,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5831999309
NA,47.212222,-23.5675,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832000710
Sporobolus pyramidalis,13.458885,0.829105,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832002186
Oxyanthus gracilis,13.204885,1.084692,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832004152
NA,13.173163,1.102375,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832004194
Anthocleista laxiflora,13.170143,1.112218,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832004195
Psychotria umbellifera,13.206628,1.070788,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832004272
NA,47.213056,-23.567222,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832004880
Lupinus truncatus,-118.672988,34.065498,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832017461
Terminalia cephalota,47.23,-24.573611,MDG,2025,PRESERVED_SPECIMEN,3,MO,Tropicos,5832018284
Trichoscypha hallei,13.2481,1.032393,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832018932
Manilkara microphylla,13.172487,1.133257,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832018949
NA,13.169925,1.132402,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832018995
Cassipourea congoensis,13.21169,1.07139,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832019031
Vanilla hallei,13.205938,1.08556,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832019099
Ritchiea capparoides,13.205848,1.085693,GAB,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832019235
Dalbergia nervosa,13.26576,1.026767,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832019299
Microcoelia gilpinae,48.5625,-19.137222,MDG,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832020303
Vitis riparia,-90.177444,38.876028,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832020394
Rutidea olenotricha,13.173948,1.133595,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832020426
Vitis riparia,-90.177667,38.876056,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832020446
NA,13.193052,1.21062,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832020463
Bulbophyllum coriophorum,46.711111,-22.572222,MDG,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832020464
Salacia staudtiana,13.19583,1.12761,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832020697
NA,13.195778,1.125425,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832020743
NA,13.478413,0.833243,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832020855
Cassipourea congoensis,13.17026,1.112287,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832020998
Ficus kamerunensis,13.204885,1.084692,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832021056
Lupinus albifrons,-118.758103,34.132031,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832022043
NA,47.210278,-24.569167,MDG,2025,PRESERVED_SPECIMEN,5,MO,Tropicos,5832022148
Sherbournia kiliotricha,13.168158,1.121735,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832026331
Scutellaria parvula,-91.389053,38.778051,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832029258
Flagenium petrikense,46.87,-25.06,MDG,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832029725
NA,13.187395,1.078743,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832032745
Oncinotis glabrata,13.172683,1.10298,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832032754
Acmispon maritimus,-120.031111,34.725278,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832034201
Lupinus hirsutissimus,-118.672988,34.065498,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832034802
NA,13.184525,1.058242,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832036151
Dichapetalum bellum,13.196198,1.13394,GAB,2025,PRESERVED_SPECIMEN,4,MO,Tropicos,5832036152
Aptandra zenkeri,13.209367,1.119593,GAB,2025,PRESERVED_SPECIMEN,6,MO,Tropicos,5832036153
Trifolium reflexum,-91.378527,38.779061,USA,2025,PRESERVED_SPECIMEN,1,MO,Tropicos,5832036779
Vanilla hallei,13.170317,1.11221,GAB,2025,PRESERVED_SPECIMEN,2,MO,Tropicos,5832038324
Dicranoweisia cirrata,-123.152049,40.407655,USA,2025,PRESERVED_SPECIMEN,NA,MO,Tropicos,5832038342
